datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/11/2025 8:00:00 AM,6/11/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1000.364,True
6/11/2025 9:00:00 AM,6/11/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1040.642,True
6/11/2025 10:00:00 AM,6/11/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1061.013,True
6/11/2025 11:00:00 AM,6/11/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1128.537,True
6/11/2025 12:00:00 PM,6/11/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1149.931,True
6/11/2025 1:00:00 PM,6/11/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1208.944,True
6/11/2025 2:00:00 PM,6/11/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1288.047,True
6/11/2025 3:00:00 PM,6/11/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1392.982,True
6/11/2025 4:00:00 PM,6/11/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1489.463,True
6/11/2025 5:00:00 PM,6/11/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1607.969,True
6/11/2025 6:00:00 PM,6/11/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1709.332,True
6/11/2025 7:00:00 PM,6/11/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1773.633,True
6/11/2025 8:00:00 PM,6/11/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1883.618,True
6/11/2025 9:00:00 PM,6/11/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1942.323,True
6/11/2025 10:00:00 PM,6/11/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1985.140,True
6/11/2025 11:00:00 PM,6/11/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1987.222,True
6/12/2025 12:00:00 AM,6/11/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1847.679,True
6/12/2025 1:00:00 AM,6/11/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1772.883,True
6/12/2025 2:00:00 AM,6/11/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1566.113,True
6/12/2025 3:00:00 AM,6/11/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1345.843,True
6/12/2025 4:00:00 AM,6/12/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1273.368,True
6/12/2025 5:00:00 AM,6/12/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1257.836,True
6/12/2025 6:00:00 AM,6/12/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1228.302,True
6/12/2025 7:00:00 AM,6/12/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1193.100,True
6/12/2025 8:00:00 AM,6/12/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1179.095,True
6/12/2025 9:00:00 AM,6/12/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1208.373,True
6/12/2025 10:00:00 AM,6/12/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1255.056,True
6/12/2025 11:00:00 AM,6/12/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1326.249,True
6/12/2025 12:00:00 PM,6/12/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1357.146,True
6/12/2025 1:00:00 PM,6/12/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1448.059,True
6/12/2025 2:00:00 PM,6/12/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1554.703,True
6/12/2025 3:00:00 PM,6/12/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1734.337,True
6/12/2025 4:00:00 PM,6/12/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1893.165,True
6/12/2025 5:00:00 PM,6/12/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1965.697,True
6/12/2025 6:00:00 PM,6/12/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1952.531,True
6/12/2025 7:00:00 PM,6/12/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1944.726,True
6/12/2025 8:00:00 PM,6/12/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2021.733,True
6/12/2025 9:00:00 PM,6/12/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2117.013,True
6/12/2025 10:00:00 PM,6/12/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2107.060,True
6/12/2025 11:00:00 PM,6/12/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2055.760,True
6/13/2025 12:00:00 AM,6/12/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2000.592,True
6/13/2025 1:00:00 AM,6/12/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1918.635,True
6/13/2025 2:00:00 AM,6/12/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1765.986,True
6/13/2025 3:00:00 AM,6/12/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1613.305,True
6/13/2025 4:00:00 AM,6/13/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1530.317,True
6/13/2025 5:00:00 AM,6/13/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1241.801,True
6/13/2025 6:00:00 AM,6/13/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1222.032,True
6/13/2025 7:00:00 AM,6/13/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1205.821,True
6/13/2025 8:00:00 AM,6/13/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1303.048,True
6/13/2025 9:00:00 AM,6/13/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1301.278,True
6/13/2025 10:00:00 AM,6/13/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1367.195,True
6/13/2025 11:00:00 AM,6/13/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1450.508,True
6/13/2025 12:00:00 PM,6/13/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1509.031,True
6/13/2025 1:00:00 PM,6/13/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1567.716,True
6/13/2025 2:00:00 PM,6/13/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1654.592,True
6/13/2025 3:00:00 PM,6/13/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1753.644,True
6/13/2025 4:00:00 PM,6/13/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1888.718,True
6/13/2025 5:00:00 PM,6/13/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1927.602,True
6/13/2025 6:00:00 PM,6/13/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1914.099,True
6/13/2025 7:00:00 PM,6/13/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1864.164,True
6/13/2025 8:00:00 PM,6/13/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1895.464,True
6/13/2025 9:00:00 PM,6/13/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1862.264,True
6/13/2025 10:00:00 PM,6/13/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1800.424,True
6/13/2025 11:00:00 PM,6/13/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1763.764,True
6/14/2025 12:00:00 AM,6/13/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1709.595,True
6/14/2025 1:00:00 AM,6/13/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1703.539,True
6/14/2025 2:00:00 AM,6/13/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1619.632,True
6/14/2025 3:00:00 AM,6/13/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1507.064,True
6/14/2025 4:00:00 AM,6/14/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1415.331,True
6/14/2025 5:00:00 AM,6/14/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1282.240,True
6/14/2025 6:00:00 AM,6/14/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1293.912,True
6/14/2025 7:00:00 AM,6/14/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1202.965,True
6/14/2025 8:00:00 AM,6/14/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1202.334,True
6/14/2025 9:00:00 AM,6/14/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1234.245,True
6/14/2025 10:00:00 AM,6/14/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1193.503,True
6/14/2025 11:00:00 AM,6/14/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1167.317,True
6/14/2025 12:00:00 PM,6/14/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1255.827,True
6/14/2025 1:00:00 PM,6/14/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1276.303,True
6/14/2025 2:00:00 PM,6/14/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1368.899,True
6/14/2025 3:00:00 PM,6/14/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1523.048,True
6/14/2025 4:00:00 PM,6/14/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1706.928,True
6/14/2025 5:00:00 PM,6/14/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1715.210,True
6/14/2025 6:00:00 PM,6/14/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1634.607,True
6/14/2025 7:00:00 PM,6/14/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1682.240,True
6/14/2025 8:00:00 PM,6/14/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1860.523,True
6/14/2025 9:00:00 PM,6/14/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1804.829,True
6/14/2025 10:00:00 PM,6/14/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1792.034,True
6/14/2025 11:00:00 PM,6/14/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1632.347,True
6/15/2025 12:00:00 AM,6/14/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1574.771,True
6/15/2025 1:00:00 AM,6/14/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1507.044,True
6/15/2025 2:00:00 AM,6/14/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1428.296,True
6/15/2025 3:00:00 AM,6/14/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1322.625,True
6/15/2025 4:00:00 AM,6/15/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1347.140,True
6/15/2025 5:00:00 AM,6/15/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1217.085,True
6/15/2025 6:00:00 AM,6/15/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1220.575,True
6/15/2025 7:00:00 AM,6/15/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1198.657,True
6/15/2025 8:00:00 AM,6/15/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1186.783,True
6/15/2025 9:00:00 AM,6/15/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1191.557,True
6/15/2025 10:00:00 AM,6/15/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1196.004,True
6/15/2025 11:00:00 AM,6/15/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1242.682,True
6/15/2025 12:00:00 PM,6/15/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1375.982,True
6/15/2025 1:00:00 PM,6/15/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1503.579,True
6/15/2025 2:00:00 PM,6/15/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1487.746,True
6/15/2025 3:00:00 PM,6/15/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1459.758,True
6/15/2025 4:00:00 PM,6/15/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1566.679,True
6/15/2025 5:00:00 PM,6/15/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1653.064,True
6/15/2025 6:00:00 PM,6/15/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1810.531,True
6/15/2025 7:00:00 PM,6/15/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1894.558,True
6/15/2025 8:00:00 PM,6/15/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1956.512,True
6/15/2025 9:00:00 PM,6/15/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1978.367,True
6/15/2025 10:00:00 PM,6/15/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1954.252,True
6/15/2025 11:00:00 PM,6/15/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1929.968,True
6/16/2025 12:00:00 AM,6/15/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1874.346,True
6/16/2025 1:00:00 AM,6/15/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1794.046,True
6/16/2025 2:00:00 AM,6/15/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1693.926,True
6/16/2025 3:00:00 AM,6/15/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1556.306,True
6/16/2025 4:00:00 AM,6/16/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1271.384,True
6/16/2025 5:00:00 AM,6/16/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1319.118,True
6/16/2025 6:00:00 AM,6/16/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1281.532,True
6/16/2025 7:00:00 AM,6/16/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1247.007,True
6/16/2025 8:00:00 AM,6/16/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1259.005,True
6/16/2025 9:00:00 AM,6/16/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1293.138,True
6/16/2025 10:00:00 AM,6/16/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1375.933,True
6/16/2025 11:00:00 AM,6/16/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1410.349,True
6/16/2025 12:00:00 PM,6/16/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1541.225,True
6/16/2025 1:00:00 PM,6/16/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1493.640,True
6/16/2025 2:00:00 PM,6/16/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1567.361,True
6/16/2025 3:00:00 PM,6/16/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1761.815,True
6/16/2025 4:00:00 PM,6/16/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1931.433,True
6/16/2025 5:00:00 PM,6/16/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,2009.238,True
6/16/2025 6:00:00 PM,6/16/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2048.400,True
6/16/2025 7:00:00 PM,6/16/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2179.682,True
6/16/2025 8:00:00 PM,6/16/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2251.562,True
6/16/2025 9:00:00 PM,6/16/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2255.016,True
6/16/2025 10:00:00 PM,6/16/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2191.056,True
6/16/2025 11:00:00 PM,6/16/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2097.829,True
6/17/2025 12:00:00 AM,6/16/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2059.885,True
6/17/2025 1:00:00 AM,6/16/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1922.509,True
6/17/2025 2:00:00 AM,6/16/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1815.540,True
6/17/2025 3:00:00 AM,6/16/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1646.100,True
6/17/2025 4:00:00 AM,6/17/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1509.531,True
6/17/2025 5:00:00 AM,6/17/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1385.686,True
6/17/2025 6:00:00 AM,6/17/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1371.556,True
6/17/2025 7:00:00 AM,6/17/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1305.628,True
6/17/2025 8:00:00 AM,6/17/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1262.319,True
6/17/2025 9:00:00 AM,6/17/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1269.465,True
6/17/2025 10:00:00 AM,6/17/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1338.134,True
6/17/2025 11:00:00 AM,6/17/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1451.742,True
6/17/2025 12:00:00 PM,6/17/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1502.632,True
6/17/2025 1:00:00 PM,6/17/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1587.817,True
6/17/2025 2:00:00 PM,6/17/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1511.190,True
6/17/2025 3:00:00 PM,6/17/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1613.590,True
6/17/2025 4:00:00 PM,6/17/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1673.542,True
6/17/2025 5:00:00 PM,6/17/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1824.425,True
6/17/2025 6:00:00 PM,6/17/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1897.030,True
6/17/2025 7:00:00 PM,6/17/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1949.306,True
6/17/2025 8:00:00 PM,6/17/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1960.266,True
6/17/2025 9:00:00 PM,6/17/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2006.034,True
6/17/2025 10:00:00 PM,6/17/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2005.405,True
6/17/2025 11:00:00 PM,6/17/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1866.770,True
6/18/2025 12:00:00 AM,6/17/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1831.731,True
6/18/2025 1:00:00 AM,6/17/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1792.137,True
6/18/2025 2:00:00 AM,6/17/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1688.163,True
6/18/2025 3:00:00 AM,6/17/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1542.229,True
6/18/2025 4:00:00 AM,6/18/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1398.024,True
6/18/2025 5:00:00 AM,6/18/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1371.054,True
6/18/2025 6:00:00 AM,6/18/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1331.948,True
6/18/2025 7:00:00 AM,6/18/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1253.626,True
6/18/2025 8:00:00 AM,6/18/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1275.910,True
6/18/2025 9:00:00 AM,6/18/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1220.530,True
6/18/2025 10:00:00 AM,6/18/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1287.556,True
6/18/2025 11:00:00 AM,6/18/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1336.200,True
6/18/2025 12:00:00 PM,6/18/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1363.810,True
6/18/2025 1:00:00 PM,6/18/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1432.083,True
6/18/2025 2:00:00 PM,6/18/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1486.255,True
6/18/2025 3:00:00 PM,6/18/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1558.235,True
6/18/2025 4:00:00 PM,6/18/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1644.751,True
6/18/2025 5:00:00 PM,6/18/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1750.370,True
6/18/2025 6:00:00 PM,6/18/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1902.305,True
6/18/2025 7:00:00 PM,6/18/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1989.030,True
6/18/2025 8:00:00 PM,6/18/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2037.419,True
6/18/2025 9:00:00 PM,6/18/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2119.323,True
6/18/2025 10:00:00 PM,6/18/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2222.222,True
6/18/2025 11:00:00 PM,6/18/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1988.908,True
6/19/2025 12:00:00 AM,6/18/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1881.262,True
6/19/2025 1:00:00 AM,6/18/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1769.252,True
6/19/2025 2:00:00 AM,6/18/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1617.635,True
6/19/2025 3:00:00 AM,6/18/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1432.978,True
6/19/2025 4:00:00 AM,6/19/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1309.864,True
6/19/2025 5:00:00 AM,6/19/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1355.642,True
6/19/2025 6:00:00 AM,6/19/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1316.948,True
6/19/2025 7:00:00 AM,6/19/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1303.195,True
6/19/2025 8:00:00 AM,6/19/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1302.027,True
6/19/2025 9:00:00 AM,6/19/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1351.856,True
6/19/2025 10:00:00 AM,6/19/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1356.291,True
6/19/2025 11:00:00 AM,6/19/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1427.317,True
6/19/2025 12:00:00 PM,6/19/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1498.361,True
6/19/2025 1:00:00 PM,6/19/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1549.570,True
6/19/2025 2:00:00 PM,6/19/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1606.616,True
6/19/2025 3:00:00 PM,6/19/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1703.830,True
6/19/2025 4:00:00 PM,6/19/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1722.044,True
6/19/2025 5:00:00 PM,6/19/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1844.426,True
6/19/2025 6:00:00 PM,6/19/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1933.470,True
6/19/2025 7:00:00 PM,6/19/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1810.347,True
6/19/2025 8:00:00 PM,6/19/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1815.587,True
6/19/2025 9:00:00 PM,6/19/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2024.269,True
6/19/2025 10:00:00 PM,6/19/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2035.234,True
6/19/2025 11:00:00 PM,6/19/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1955.302,True
6/20/2025 12:00:00 AM,6/19/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1901.510,True
6/20/2025 1:00:00 AM,6/19/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1846.982,True
6/20/2025 2:00:00 AM,6/19/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1723.587,True
6/20/2025 3:00:00 AM,6/19/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1554.614,True
6/20/2025 4:00:00 AM,6/20/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1434.281,True
6/20/2025 5:00:00 AM,6/20/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1388.733,True
6/20/2025 6:00:00 AM,6/20/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1288.462,True
6/20/2025 7:00:00 AM,6/20/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1236.091,True
6/20/2025 8:00:00 AM,6/20/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1211.870,True
6/20/2025 9:00:00 AM,6/20/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1236.616,True
6/20/2025 10:00:00 AM,6/20/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1173.050,True
6/20/2025 11:00:00 AM,6/20/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1200.713,True
6/20/2025 12:00:00 PM,6/20/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1310.886,True
6/20/2025 1:00:00 PM,6/20/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1574.613,True
6/20/2025 2:00:00 PM,6/20/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1675.679,True
6/20/2025 3:00:00 PM,6/20/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1820.606,True
6/20/2025 4:00:00 PM,6/20/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1937.595,True
6/20/2025 5:00:00 PM,6/20/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1993.873,True
6/20/2025 6:00:00 PM,6/20/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2081.302,True
6/20/2025 7:00:00 PM,6/20/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2174.825,True
6/20/2025 8:00:00 PM,6/20/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2165.356,True
6/20/2025 9:00:00 PM,6/20/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,2224.892,True
6/20/2025 10:00:00 PM,6/20/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,2227.533,True
6/20/2025 11:00:00 PM,6/20/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,2161.462,True
6/21/2025 12:00:00 AM,6/20/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,2017.023,True
6/21/2025 1:00:00 AM,6/20/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1881.313,True
6/21/2025 2:00:00 AM,6/20/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1820.283,True
6/21/2025 3:00:00 AM,6/20/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1652.156,True
6/21/2025 4:00:00 AM,6/21/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1485.133,True
6/21/2025 5:00:00 AM,6/21/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1324.442,True
6/21/2025 6:00:00 AM,6/21/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1309.835,True
6/21/2025 7:00:00 AM,6/21/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1283.235,True
6/21/2025 8:00:00 AM,6/21/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1142.354,True
6/21/2025 9:00:00 AM,6/21/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1190.529,True
6/21/2025 10:00:00 AM,6/21/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1202.721,True
6/21/2025 11:00:00 AM,6/21/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1275.491,True
