datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/14/2024 11:00:00 AM,4/14/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1168.816,True
4/14/2024 12:00:00 PM,4/14/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1270.956,True
4/14/2024 1:00:00 PM,4/14/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1339.491,True
4/14/2024 2:00:00 PM,4/14/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1314.970,True
4/14/2024 3:00:00 PM,4/14/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1242.559,True
4/14/2024 4:00:00 PM,4/14/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1285.192,True
4/14/2024 5:00:00 PM,4/14/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1281.236,True
4/14/2024 6:00:00 PM,4/14/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1349.983,True
4/14/2024 7:00:00 PM,4/14/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1305.763,True
4/14/2024 8:00:00 PM,4/14/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1325.738,True
4/14/2024 9:00:00 PM,4/14/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1416.216,True
4/14/2024 10:00:00 PM,4/14/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1424.587,True
4/14/2024 11:00:00 PM,4/14/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1467.817,True
4/15/2024 12:00:00 AM,4/14/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1463.665,True
4/15/2024 1:00:00 AM,4/14/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1460.539,True
4/15/2024 2:00:00 AM,4/14/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1274.260,True
4/15/2024 3:00:00 AM,4/14/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1221.425,True
4/15/2024 4:00:00 AM,4/15/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1140.547,True
4/15/2024 5:00:00 AM,4/15/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1005.474,True
4/15/2024 6:00:00 AM,4/15/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,877.265,True
4/15/2024 7:00:00 AM,4/15/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,878.745,True
4/15/2024 8:00:00 AM,4/15/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,920.802,True
4/15/2024 9:00:00 AM,4/15/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,971.709,True
4/15/2024 10:00:00 AM,4/15/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1139.743,True
4/15/2024 11:00:00 AM,4/15/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1224.645,True
4/15/2024 12:00:00 PM,4/15/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1243.322,True
4/15/2024 1:00:00 PM,4/15/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1253.844,True
4/15/2024 2:00:00 PM,4/15/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1308.459,True
4/15/2024 3:00:00 PM,4/15/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1390.535,True
4/15/2024 4:00:00 PM,4/15/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1371.484,True
4/15/2024 5:00:00 PM,4/15/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1459.826,True
4/15/2024 6:00:00 PM,4/15/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1494.400,True
4/15/2024 7:00:00 PM,4/15/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1548.910,True
4/15/2024 8:00:00 PM,4/15/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1634.132,True
4/15/2024 9:00:00 PM,4/15/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1700.081,True
4/15/2024 10:00:00 PM,4/15/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1769.168,True
4/15/2024 11:00:00 PM,4/15/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1734.741,True
4/16/2024 12:00:00 AM,4/15/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1774.560,True
4/16/2024 1:00:00 AM,4/15/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1720.975,True
4/16/2024 2:00:00 AM,4/15/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1569.783,True
4/16/2024 3:00:00 AM,4/15/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1373.631,True
4/16/2024 4:00:00 AM,4/16/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1278.473,True
4/16/2024 5:00:00 AM,4/16/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1232.253,True
4/16/2024 6:00:00 AM,4/16/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1130.481,True
4/16/2024 7:00:00 AM,4/16/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,964.642,True
4/16/2024 8:00:00 AM,4/16/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1032.001,True
4/16/2024 9:00:00 AM,4/16/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1153.448,True
4/16/2024 10:00:00 AM,4/16/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1305.682,True
4/16/2024 11:00:00 AM,4/16/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1332.874,True
4/16/2024 12:00:00 PM,4/16/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1338.378,True
4/16/2024 1:00:00 PM,4/16/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1358.530,True
4/16/2024 2:00:00 PM,4/16/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1271.294,True
4/16/2024 3:00:00 PM,4/16/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1374.157,True
4/16/2024 4:00:00 PM,4/16/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1382.137,True
4/16/2024 5:00:00 PM,4/16/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1390.265,True
4/16/2024 6:00:00 PM,4/16/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1448.712,True
4/16/2024 7:00:00 PM,4/16/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1506.467,True
4/16/2024 8:00:00 PM,4/16/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1623.270,True
4/16/2024 9:00:00 PM,4/16/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1719.985,True
4/16/2024 10:00:00 PM,4/16/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1695.586,True
4/16/2024 11:00:00 PM,4/16/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1576.122,True
4/17/2024 12:00:00 AM,4/16/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1603.055,True
4/17/2024 1:00:00 AM,4/16/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1668.468,True
4/17/2024 2:00:00 AM,4/16/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1553.176,True
4/17/2024 3:00:00 AM,4/16/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1390.567,True
4/17/2024 4:00:00 AM,4/17/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1273.303,True
4/17/2024 5:00:00 AM,4/17/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1217.420,True
4/17/2024 6:00:00 AM,4/17/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1170.128,True
4/17/2024 7:00:00 AM,4/17/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1125.055,True
4/17/2024 8:00:00 AM,4/17/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1090.488,True
4/17/2024 9:00:00 AM,4/17/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1096.921,True
4/17/2024 10:00:00 AM,4/17/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1253.831,True
4/17/2024 11:00:00 AM,4/17/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1264.988,True
4/17/2024 12:00:00 PM,4/17/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1212.578,True
4/17/2024 1:00:00 PM,4/17/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1277.549,True
4/17/2024 2:00:00 PM,4/17/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1305.507,True
4/17/2024 3:00:00 PM,4/17/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1324.118,True
4/17/2024 4:00:00 PM,4/17/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1351.323,True
4/17/2024 5:00:00 PM,4/17/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1412.201,True
4/17/2024 6:00:00 PM,4/17/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1436.657,True
4/17/2024 7:00:00 PM,4/17/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1468.442,True
4/17/2024 8:00:00 PM,4/17/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1544.170,True
4/17/2024 9:00:00 PM,4/17/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1605.144,True
4/17/2024 10:00:00 PM,4/17/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1636.518,True
4/17/2024 11:00:00 PM,4/17/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1642.971,True
4/18/2024 12:00:00 AM,4/17/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1620.818,True
4/18/2024 1:00:00 AM,4/17/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1608.648,True
4/18/2024 2:00:00 AM,4/17/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1490.264,True
4/18/2024 3:00:00 AM,4/17/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1277.469,True
4/18/2024 4:00:00 AM,4/18/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1207.732,True
4/18/2024 5:00:00 AM,4/18/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1150.035,True
4/18/2024 6:00:00 AM,4/18/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1024.509,True
4/18/2024 7:00:00 AM,4/18/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1003.403,True
4/18/2024 8:00:00 AM,4/18/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1015.575,True
4/18/2024 9:00:00 AM,4/18/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1057.534,True
4/18/2024 10:00:00 AM,4/18/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1207.499,True
4/18/2024 11:00:00 AM,4/18/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1313.849,True
4/18/2024 12:00:00 PM,4/18/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1292.661,True
4/18/2024 1:00:00 PM,4/18/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1310.257,True
4/18/2024 2:00:00 PM,4/18/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1306.908,True
4/18/2024 3:00:00 PM,4/18/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1297.452,True
4/18/2024 4:00:00 PM,4/18/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1413.854,True
4/18/2024 5:00:00 PM,4/18/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1513.578,True
4/18/2024 6:00:00 PM,4/18/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1593.161,True
4/18/2024 7:00:00 PM,4/18/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1650.439,True
4/18/2024 8:00:00 PM,4/18/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1757.234,True
4/18/2024 9:00:00 PM,4/18/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1785.586,True
4/18/2024 10:00:00 PM,4/18/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1701.775,True
4/18/2024 11:00:00 PM,4/18/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1707.892,True
4/19/2024 12:00:00 AM,4/18/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1746.978,True
4/19/2024 1:00:00 AM,4/18/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1679.230,True
4/19/2024 2:00:00 AM,4/18/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1466.507,True
4/19/2024 3:00:00 AM,4/18/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1302.635,True
4/19/2024 4:00:00 AM,4/19/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1250.352,True
4/19/2024 5:00:00 AM,4/19/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1187.672,True
4/19/2024 6:00:00 AM,4/19/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1068.365,True
4/19/2024 7:00:00 AM,4/19/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1087.874,True
4/19/2024 8:00:00 AM,4/19/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1130.214,True
4/19/2024 9:00:00 AM,4/19/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1171.713,True
4/19/2024 10:00:00 AM,4/19/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1266.085,True
4/19/2024 11:00:00 AM,4/19/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1321.085,True
4/19/2024 12:00:00 PM,4/19/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1310.989,True
4/19/2024 1:00:00 PM,4/19/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1319.664,True
4/19/2024 2:00:00 PM,4/19/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1304.979,True
4/19/2024 3:00:00 PM,4/19/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1276.250,True
4/19/2024 4:00:00 PM,4/19/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1225.396,True
4/19/2024 5:00:00 PM,4/19/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1254.495,True
4/19/2024 6:00:00 PM,4/19/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1325.291,True
4/19/2024 7:00:00 PM,4/19/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1302.074,True
4/19/2024 8:00:00 PM,4/19/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1205.267,True
4/19/2024 9:00:00 PM,4/19/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1197.007,True
4/19/2024 10:00:00 PM,4/19/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1289.499,True
4/19/2024 11:00:00 PM,4/19/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1360.013,True
4/20/2024 12:00:00 AM,4/19/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1376.651,True
4/20/2024 1:00:00 AM,4/19/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1371.151,True
4/20/2024 2:00:00 AM,4/19/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1319.567,True
4/20/2024 3:00:00 AM,4/19/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1243.161,True
4/20/2024 4:00:00 AM,4/20/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1107.922,True
4/20/2024 5:00:00 AM,4/20/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1081.709,True
4/20/2024 6:00:00 AM,4/20/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1073.940,True
4/20/2024 7:00:00 AM,4/20/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1076.621,True
4/20/2024 8:00:00 AM,4/20/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1077.929,True
4/20/2024 9:00:00 AM,4/20/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1077.507,True
4/20/2024 10:00:00 AM,4/20/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1159.458,True
4/20/2024 11:00:00 AM,4/20/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1239.989,True
4/20/2024 12:00:00 PM,4/20/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1301.650,True
4/20/2024 1:00:00 PM,4/20/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1309.101,True
4/20/2024 2:00:00 PM,4/20/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1278.457,True
4/20/2024 3:00:00 PM,4/20/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1204.030,True
4/20/2024 4:00:00 PM,4/20/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1220.248,True
4/20/2024 5:00:00 PM,4/20/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1091.242,True
4/20/2024 6:00:00 PM,4/20/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1116.467,True
4/20/2024 7:00:00 PM,4/20/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1126.328,True
4/20/2024 8:00:00 PM,4/20/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1163.246,True
4/20/2024 9:00:00 PM,4/20/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1122.648,True
4/20/2024 10:00:00 PM,4/20/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1116.885,True
4/20/2024 11:00:00 PM,4/20/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1144.354,True
4/21/2024 12:00:00 AM,4/20/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1181.969,True
4/21/2024 1:00:00 AM,4/20/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1186.074,True
4/21/2024 2:00:00 AM,4/20/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1156.625,True
4/21/2024 3:00:00 AM,4/20/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1156.042,True
4/21/2024 4:00:00 AM,4/21/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1056.732,True
4/21/2024 5:00:00 AM,4/21/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1036.561,True
4/21/2024 6:00:00 AM,4/21/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,997.604,True
4/21/2024 7:00:00 AM,4/21/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1019.788,True
4/21/2024 8:00:00 AM,4/21/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1167.055,True
4/21/2024 9:00:00 AM,4/21/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1165.438,True
4/21/2024 10:00:00 AM,4/21/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1253.937,True
4/21/2024 11:00:00 AM,4/21/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1343.136,True
4/21/2024 12:00:00 PM,4/21/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1526.083,True
4/21/2024 1:00:00 PM,4/21/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1554.683,True
4/21/2024 2:00:00 PM,4/21/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1473.497,True
4/21/2024 3:00:00 PM,4/21/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1399.526,True
4/21/2024 4:00:00 PM,4/21/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1367.195,True
4/21/2024 5:00:00 PM,4/21/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1328.838,True
4/21/2024 6:00:00 PM,4/21/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1297.361,True
4/21/2024 7:00:00 PM,4/21/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1186.731,True
4/21/2024 8:00:00 PM,4/21/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1338.144,True
4/21/2024 9:00:00 PM,4/21/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1237.510,True
4/21/2024 10:00:00 PM,4/21/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1233.767,True
4/21/2024 11:00:00 PM,4/21/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1362.865,True
4/22/2024 12:00:00 AM,4/21/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1482.854,True
4/22/2024 1:00:00 AM,4/21/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1504.948,True
4/22/2024 2:00:00 AM,4/21/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1458.423,True
4/22/2024 3:00:00 AM,4/21/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1350.838,True
4/22/2024 4:00:00 AM,4/22/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1348.999,True
4/22/2024 5:00:00 AM,4/22/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1267.810,True
4/22/2024 6:00:00 AM,4/22/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1350.758,True
4/22/2024 7:00:00 AM,4/22/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1416.987,True
4/22/2024 8:00:00 AM,4/22/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1496.842,True
4/22/2024 9:00:00 AM,4/22/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1622.748,True
4/22/2024 10:00:00 AM,4/22/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1833.538,True
4/22/2024 11:00:00 AM,4/22/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1874.797,True
4/22/2024 12:00:00 PM,4/22/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1740.025,True
4/22/2024 1:00:00 PM,4/22/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1595.934,True
4/22/2024 2:00:00 PM,4/22/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1488.083,True
4/22/2024 3:00:00 PM,4/22/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1398.925,True
4/22/2024 4:00:00 PM,4/22/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1361.688,True
4/22/2024 5:00:00 PM,4/22/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1207.729,True
4/22/2024 6:00:00 PM,4/22/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1245.068,True
4/22/2024 7:00:00 PM,4/22/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1217.643,True
4/22/2024 8:00:00 PM,4/22/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1253.946,True
4/22/2024 9:00:00 PM,4/22/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1302.342,True
4/22/2024 10:00:00 PM,4/22/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1352.535,True
4/22/2024 11:00:00 PM,4/22/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1400.861,True
4/23/2024 12:00:00 AM,4/22/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1452.331,True
4/23/2024 1:00:00 AM,4/22/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1404.463,True
4/23/2024 2:00:00 AM,4/22/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1372.150,True
4/23/2024 3:00:00 AM,4/22/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1280.273,True
4/23/2024 4:00:00 AM,4/23/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1200.684,True
4/23/2024 5:00:00 AM,4/23/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1237.508,True
4/23/2024 6:00:00 AM,4/23/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1218.550,True
4/23/2024 7:00:00 AM,4/23/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1281.987,True
4/23/2024 8:00:00 AM,4/23/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1309.206,True
4/23/2024 9:00:00 AM,4/23/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1386.096,True
4/23/2024 10:00:00 AM,4/23/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1595.045,True
4/23/2024 11:00:00 AM,4/23/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1642.014,True
4/23/2024 12:00:00 PM,4/23/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1584.763,True
4/23/2024 1:00:00 PM,4/23/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1385.220,True
4/23/2024 2:00:00 PM,4/23/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1389.599,True
4/23/2024 3:00:00 PM,4/23/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,1369.682,True
4/23/2024 4:00:00 PM,4/23/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,1293.473,True
4/23/2024 5:00:00 PM,4/23/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,1327.494,True
4/23/2024 6:00:00 PM,4/23/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,1325.466,True
4/23/2024 7:00:00 PM,4/23/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,1300.953,True
4/23/2024 8:00:00 PM,4/23/2024 4:00:00 PM,SERC,WEST,EKPC,EKPC,1287.250,True
4/23/2024 9:00:00 PM,4/23/2024 5:00:00 PM,SERC,WEST,EKPC,EKPC,1355.860,True
4/23/2024 10:00:00 PM,4/23/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1385.126,True
4/23/2024 11:00:00 PM,4/23/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1333.614,True
4/24/2024 12:00:00 AM,4/23/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1473.637,True
4/24/2024 1:00:00 AM,4/23/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1462.190,True
4/24/2024 2:00:00 AM,4/23/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1352.065,True
4/24/2024 3:00:00 AM,4/23/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1191.266,True
4/24/2024 4:00:00 AM,4/24/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1178.342,True
4/24/2024 5:00:00 AM,4/24/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1119.337,True
4/24/2024 6:00:00 AM,4/24/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1044.057,True
4/24/2024 7:00:00 AM,4/24/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1012.430,True
4/24/2024 8:00:00 AM,4/24/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,973.360,True
4/24/2024 9:00:00 AM,4/24/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1051.248,True
4/24/2024 10:00:00 AM,4/24/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1150.528,True
4/24/2024 11:00:00 AM,4/24/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1209.012,True
4/24/2024 12:00:00 PM,4/24/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1182.477,True
4/24/2024 1:00:00 PM,4/24/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,1174.936,True
4/24/2024 2:00:00 PM,4/24/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,1147.317,True
