datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/29/2023 1:00:00 PM,4/29/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1386.952,True
4/29/2023 2:00:00 PM,4/29/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1374.127,True
4/29/2023 3:00:00 PM,4/29/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1325.546,True
4/29/2023 4:00:00 PM,4/29/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1181.343,True
4/29/2023 5:00:00 PM,4/29/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1150.615,True
4/29/2023 6:00:00 PM,4/29/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1132.462,True
4/29/2023 7:00:00 PM,4/29/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1256.406,True
4/29/2023 8:00:00 PM,4/29/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1269.091,True
4/29/2023 9:00:00 PM,4/29/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1277.466,True
4/29/2023 10:00:00 PM,4/29/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1320.838,True
4/29/2023 11:00:00 PM,4/29/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1265.272,True
4/30/2023 12:00:00 AM,4/29/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1221.326,True
4/30/2023 1:00:00 AM,4/29/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1206.844,True
4/30/2023 2:00:00 AM,4/29/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1129.014,True
4/30/2023 3:00:00 AM,4/29/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1056.745,True
4/30/2023 4:00:00 AM,4/30/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1013.770,True
4/30/2023 5:00:00 AM,4/30/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1004.314,True
4/30/2023 6:00:00 AM,4/30/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,999.891,True
4/30/2023 7:00:00 AM,4/30/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1075.969,True
4/30/2023 8:00:00 AM,4/30/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1117.557,True
4/30/2023 9:00:00 AM,4/30/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1052.396,True
4/30/2023 10:00:00 AM,4/30/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1183.831,True
4/30/2023 11:00:00 AM,4/30/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1178.933,True
4/30/2023 12:00:00 PM,4/30/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1269.863,True
4/30/2023 1:00:00 PM,4/30/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1341.279,True
4/30/2023 2:00:00 PM,4/30/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1292.684,True
4/30/2023 3:00:00 PM,4/30/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1247.458,True
4/30/2023 4:00:00 PM,4/30/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1222.400,True
4/30/2023 5:00:00 PM,4/30/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1175.307,True
4/30/2023 6:00:00 PM,4/30/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1213.808,True
4/30/2023 7:00:00 PM,4/30/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1231.481,True
4/30/2023 8:00:00 PM,4/30/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1302.465,True
4/30/2023 9:00:00 PM,4/30/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1388.742,True
4/30/2023 10:00:00 PM,4/30/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1408.618,True
4/30/2023 11:00:00 PM,4/30/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1429.566,True
5/1/2023 12:00:00 AM,4/30/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1503.047,True
5/1/2023 1:00:00 AM,4/30/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1472.359,True
5/1/2023 2:00:00 AM,4/30/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1464.356,True
5/1/2023 3:00:00 AM,4/30/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1328.936,True
5/1/2023 4:00:00 AM,5/1/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1250.196,True
5/1/2023 5:00:00 AM,5/1/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1297.227,True
5/1/2023 6:00:00 AM,5/1/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1172.450,True
5/1/2023 7:00:00 AM,5/1/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1143.448,True
5/1/2023 8:00:00 AM,5/1/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1161.427,True
5/1/2023 9:00:00 AM,5/1/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1256.193,True
5/1/2023 10:00:00 AM,5/1/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1419.000,True
5/1/2023 11:00:00 AM,5/1/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1506.142,True
5/1/2023 12:00:00 PM,5/1/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1493.055,True
5/1/2023 1:00:00 PM,5/1/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1474.392,True
5/1/2023 2:00:00 PM,5/1/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1534.454,True
5/1/2023 3:00:00 PM,5/1/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1496.565,True
5/1/2023 4:00:00 PM,5/1/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1435.437,True
5/1/2023 5:00:00 PM,5/1/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1482.405,True
5/1/2023 6:00:00 PM,5/1/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1533.407,True
5/1/2023 7:00:00 PM,5/1/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1484.005,True
5/1/2023 8:00:00 PM,5/1/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1569.813,True
5/1/2023 9:00:00 PM,5/1/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1586.882,True
5/1/2023 10:00:00 PM,5/1/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1610.106,True
5/1/2023 11:00:00 PM,5/1/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1605.324,True
5/2/2023 12:00:00 AM,5/1/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1652.531,True
5/2/2023 1:00:00 AM,5/1/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1575.767,True
5/2/2023 2:00:00 AM,5/1/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1397.777,True
5/2/2023 3:00:00 AM,5/1/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1410.488,True
5/2/2023 4:00:00 AM,5/2/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1401.068,True
5/2/2023 5:00:00 AM,5/2/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1361.050,True
5/2/2023 6:00:00 AM,5/2/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1367.086,True
5/2/2023 7:00:00 AM,5/2/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1383.021,True
5/2/2023 8:00:00 AM,5/2/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1483.813,True
5/2/2023 9:00:00 AM,5/2/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1550.421,True
5/2/2023 10:00:00 AM,5/2/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1688.453,True
5/2/2023 11:00:00 AM,5/2/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1634.879,True
5/2/2023 12:00:00 PM,5/2/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1538.581,True
5/2/2023 1:00:00 PM,5/2/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1455.044,True
5/2/2023 2:00:00 PM,5/2/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1418.689,True
5/2/2023 3:00:00 PM,5/2/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1403.591,True
5/2/2023 4:00:00 PM,5/2/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1386.925,True
5/2/2023 5:00:00 PM,5/2/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1362.165,True
5/2/2023 6:00:00 PM,5/2/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1346.644,True
5/2/2023 7:00:00 PM,5/2/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1348.031,True
5/2/2023 8:00:00 PM,5/2/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1440.054,True
5/2/2023 9:00:00 PM,5/2/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1430.040,True
5/2/2023 10:00:00 PM,5/2/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1470.153,True
5/2/2023 11:00:00 PM,5/2/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1504.921,True
5/3/2023 12:00:00 AM,5/2/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1540.697,True
5/3/2023 1:00:00 AM,5/2/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1547.435,True
5/3/2023 2:00:00 AM,5/2/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1454.403,True
5/3/2023 3:00:00 AM,5/2/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1336.055,True
5/3/2023 4:00:00 AM,5/3/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1187.093,True
5/3/2023 5:00:00 AM,5/3/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1244.669,True
5/3/2023 6:00:00 AM,5/3/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1295.713,True
5/3/2023 7:00:00 AM,5/3/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1282.653,True
5/3/2023 8:00:00 AM,5/3/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1302.557,True
5/3/2023 9:00:00 AM,5/3/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1391.180,True
5/3/2023 10:00:00 AM,5/3/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1593.715,True
5/3/2023 11:00:00 AM,5/3/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1613.651,True
5/3/2023 12:00:00 PM,5/3/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1546.055,True
5/3/2023 1:00:00 PM,5/3/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1514.340,True
5/3/2023 2:00:00 PM,5/3/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1469.303,True
5/3/2023 3:00:00 PM,5/3/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1432.249,True
5/3/2023 4:00:00 PM,5/3/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1389.165,True
5/3/2023 5:00:00 PM,5/3/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1373.973,True
5/3/2023 6:00:00 PM,5/3/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1332.314,True
5/3/2023 7:00:00 PM,5/3/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1358.566,True
5/3/2023 8:00:00 PM,5/3/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1304.738,True
5/3/2023 9:00:00 PM,5/3/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1356.025,True
5/3/2023 10:00:00 PM,5/3/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1371.035,True
5/3/2023 11:00:00 PM,5/3/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1360.308,True
5/4/2023 12:00:00 AM,5/3/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1436.380,True
5/4/2023 1:00:00 AM,5/3/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1462.874,True
5/4/2023 2:00:00 AM,5/3/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1391.137,True
5/4/2023 3:00:00 AM,5/3/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1312.074,True
5/4/2023 4:00:00 AM,5/4/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1246.493,True
5/4/2023 5:00:00 AM,5/4/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1266.268,True
5/4/2023 6:00:00 AM,5/4/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1325.383,True
5/4/2023 7:00:00 AM,5/4/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1349.093,True
5/4/2023 8:00:00 AM,5/4/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1479.859,True
5/4/2023 9:00:00 AM,5/4/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1638.306,True
5/4/2023 10:00:00 AM,5/4/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1671.984,True
5/4/2023 11:00:00 AM,5/4/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1614.819,True
5/4/2023 12:00:00 PM,5/4/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1489.133,True
5/4/2023 1:00:00 PM,5/4/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1409.481,True
5/4/2023 2:00:00 PM,5/4/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1321.257,True
5/4/2023 3:00:00 PM,5/4/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1230.227,True
5/4/2023 4:00:00 PM,5/4/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1188.323,True
5/4/2023 5:00:00 PM,5/4/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1349.481,True
5/4/2023 6:00:00 PM,5/4/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1303.630,True
5/4/2023 7:00:00 PM,5/4/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1304.593,True
5/4/2023 8:00:00 PM,5/4/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1368.251,True
5/4/2023 9:00:00 PM,5/4/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1373.840,True
5/4/2023 10:00:00 PM,5/4/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1372.429,True
5/4/2023 11:00:00 PM,5/4/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1378.213,True
5/5/2023 12:00:00 AM,5/4/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1359.687,True
5/5/2023 1:00:00 AM,5/4/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1386.974,True
5/5/2023 2:00:00 AM,5/4/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1352.009,True
5/5/2023 3:00:00 AM,5/4/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1259.121,True
5/5/2023 4:00:00 AM,5/5/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1199.330,True
5/5/2023 5:00:00 AM,5/5/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1191.927,True
5/5/2023 6:00:00 AM,5/5/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1174.588,True
5/5/2023 7:00:00 AM,5/5/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1116.732,True
5/5/2023 8:00:00 AM,5/5/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1090.333,True
5/5/2023 9:00:00 AM,5/5/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1240.595,True
5/5/2023 10:00:00 AM,5/5/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1395.921,True
5/5/2023 11:00:00 AM,5/5/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1491.046,True
5/5/2023 12:00:00 PM,5/5/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1478.589,True
5/5/2023 1:00:00 PM,5/5/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1334.061,True
5/5/2023 2:00:00 PM,5/5/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1198.320,True
5/5/2023 3:00:00 PM,5/5/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1175.383,True
5/5/2023 4:00:00 PM,5/5/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1198.760,True
5/5/2023 5:00:00 PM,5/5/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1304.317,True
5/5/2023 6:00:00 PM,5/5/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1273.699,True
5/5/2023 7:00:00 PM,5/5/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1341.742,True
5/5/2023 8:00:00 PM,5/5/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1341.129,True
5/5/2023 9:00:00 PM,5/5/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1427.141,True
5/5/2023 10:00:00 PM,5/5/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1350.895,True
5/5/2023 11:00:00 PM,5/5/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1243.312,True
5/6/2023 12:00:00 AM,5/5/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,995.124,True
5/6/2023 1:00:00 AM,5/5/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1379.957,True
5/6/2023 2:00:00 AM,5/5/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1337.403,True
5/6/2023 3:00:00 AM,5/5/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1233.653,True
5/6/2023 4:00:00 AM,5/6/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1114.887,True
5/6/2023 5:00:00 AM,5/6/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1055.522,True
5/6/2023 6:00:00 AM,5/6/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1007.794,True
5/6/2023 7:00:00 AM,5/6/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1006.433,True
5/6/2023 8:00:00 AM,5/6/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1009.148,True
5/6/2023 9:00:00 AM,5/6/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1028.550,True
5/6/2023 10:00:00 AM,5/6/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1068.299,True
5/6/2023 11:00:00 AM,5/6/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1133.245,True
5/6/2023 12:00:00 PM,5/6/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1210.089,True
5/6/2023 1:00:00 PM,5/6/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1243.421,True
5/6/2023 2:00:00 PM,5/6/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1248.321,True
5/6/2023 3:00:00 PM,5/6/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1257.392,True
5/6/2023 4:00:00 PM,5/6/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1289.624,True
5/6/2023 5:00:00 PM,5/6/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1345.622,True
5/6/2023 6:00:00 PM,5/6/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1382.817,True
5/6/2023 7:00:00 PM,5/6/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1232.763,True
5/6/2023 8:00:00 PM,5/6/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1292.765,True
5/6/2023 9:00:00 PM,5/6/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1303.633,True
5/6/2023 10:00:00 PM,5/6/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1292.078,True
5/6/2023 11:00:00 PM,5/6/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1296.554,True
5/7/2023 12:00:00 AM,5/6/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1350.248,True
5/7/2023 1:00:00 AM,5/6/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1278.014,True
5/7/2023 2:00:00 AM,5/6/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1211.775,True
5/7/2023 3:00:00 AM,5/6/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1205.277,True
5/7/2023 4:00:00 AM,5/7/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1026.874,True
5/7/2023 5:00:00 AM,5/7/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,947.040,True
5/7/2023 6:00:00 AM,5/7/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,933.679,True
5/7/2023 7:00:00 AM,5/7/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,951.342,True
5/7/2023 8:00:00 AM,5/7/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,983.457,True
5/7/2023 9:00:00 AM,5/7/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,985.497,True
5/7/2023 10:00:00 AM,5/7/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,945.711,True
5/7/2023 11:00:00 AM,5/7/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,951.437,True
5/7/2023 12:00:00 PM,5/7/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,746.210,True
5/7/2023 1:00:00 PM,5/7/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1135.003,True
5/7/2023 2:00:00 PM,5/7/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1158.718,True
5/7/2023 3:00:00 PM,5/7/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1174.021,True
5/7/2023 4:00:00 PM,5/7/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1188.256,True
5/7/2023 5:00:00 PM,5/7/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1195.230,True
5/7/2023 6:00:00 PM,5/7/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1202.443,True
5/7/2023 7:00:00 PM,5/7/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1191.130,True
5/7/2023 8:00:00 PM,5/7/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1198.804,True
5/7/2023 9:00:00 PM,5/7/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1251.017,True
5/7/2023 10:00:00 PM,5/7/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1253.804,True
5/7/2023 11:00:00 PM,5/7/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1307.789,True
5/8/2023 12:00:00 AM,5/7/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1319.463,True
5/8/2023 1:00:00 AM,5/7/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1257.409,True
5/8/2023 2:00:00 AM,5/7/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1160.692,True
5/8/2023 3:00:00 AM,5/7/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1086.119,True
5/8/2023 4:00:00 AM,5/8/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,995.867,True
5/8/2023 5:00:00 AM,5/8/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,918.271,True
5/8/2023 6:00:00 AM,5/8/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,985.402,True
5/8/2023 7:00:00 AM,5/8/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,991.712,True
5/8/2023 8:00:00 AM,5/8/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1055.241,True
5/8/2023 9:00:00 AM,5/8/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1042.965,True
5/8/2023 10:00:00 AM,5/8/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1149.816,True
5/8/2023 11:00:00 AM,5/8/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1301.217,True
5/8/2023 12:00:00 PM,5/8/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1198.561,True
5/8/2023 1:00:00 PM,5/8/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1241.365,True
5/8/2023 2:00:00 PM,5/8/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1229.871,True
5/8/2023 3:00:00 PM,5/8/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1288.944,True
5/8/2023 4:00:00 PM,5/8/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1383.526,True
5/8/2023 5:00:00 PM,5/8/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1410.058,True
5/8/2023 6:00:00 PM,5/8/2023 2:00:00 PM,SERC,WEST,EKPC,EKPC,1431.234,True
5/8/2023 7:00:00 PM,5/8/2023 3:00:00 PM,SERC,WEST,EKPC,EKPC,1423.771,True
5/8/2023 8:00:00 PM,5/8/2023 4:00:00 PM,SERC,WEST,EKPC,EKPC,1470.981,True
5/8/2023 9:00:00 PM,5/8/2023 5:00:00 PM,SERC,WEST,EKPC,EKPC,1546.680,True
5/8/2023 10:00:00 PM,5/8/2023 6:00:00 PM,SERC,WEST,EKPC,EKPC,1572.856,True
5/8/2023 11:00:00 PM,5/8/2023 7:00:00 PM,SERC,WEST,EKPC,EKPC,1583.668,True
5/9/2023 12:00:00 AM,5/8/2023 8:00:00 PM,SERC,WEST,EKPC,EKPC,1468.788,True
5/9/2023 1:00:00 AM,5/8/2023 9:00:00 PM,SERC,WEST,EKPC,EKPC,1447.686,True
5/9/2023 2:00:00 AM,5/8/2023 10:00:00 PM,SERC,WEST,EKPC,EKPC,1413.096,True
5/9/2023 3:00:00 AM,5/8/2023 11:00:00 PM,SERC,WEST,EKPC,EKPC,1284.281,True
5/9/2023 4:00:00 AM,5/9/2023 12:00:00 AM,SERC,WEST,EKPC,EKPC,1165.851,True
5/9/2023 5:00:00 AM,5/9/2023 1:00:00 AM,SERC,WEST,EKPC,EKPC,1113.495,True
5/9/2023 6:00:00 AM,5/9/2023 2:00:00 AM,SERC,WEST,EKPC,EKPC,1092.082,True
5/9/2023 7:00:00 AM,5/9/2023 3:00:00 AM,SERC,WEST,EKPC,EKPC,1079.234,True
5/9/2023 8:00:00 AM,5/9/2023 4:00:00 AM,SERC,WEST,EKPC,EKPC,1070.441,True
5/9/2023 9:00:00 AM,5/9/2023 5:00:00 AM,SERC,WEST,EKPC,EKPC,1117.947,True
5/9/2023 10:00:00 AM,5/9/2023 6:00:00 AM,SERC,WEST,EKPC,EKPC,1266.219,True
5/9/2023 11:00:00 AM,5/9/2023 7:00:00 AM,SERC,WEST,EKPC,EKPC,1305.575,True
5/9/2023 12:00:00 PM,5/9/2023 8:00:00 AM,SERC,WEST,EKPC,EKPC,1295.299,True
5/9/2023 1:00:00 PM,5/9/2023 9:00:00 AM,SERC,WEST,EKPC,EKPC,1278.657,True
5/9/2023 2:00:00 PM,5/9/2023 10:00:00 AM,SERC,WEST,EKPC,EKPC,1292.504,True
5/9/2023 3:00:00 PM,5/9/2023 11:00:00 AM,SERC,WEST,EKPC,EKPC,1327.145,True
5/9/2023 4:00:00 PM,5/9/2023 12:00:00 PM,SERC,WEST,EKPC,EKPC,1333.435,True
5/9/2023 5:00:00 PM,5/9/2023 1:00:00 PM,SERC,WEST,EKPC,EKPC,1391.299,True
