datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/15/2026 9:00:00 AM,4/15/2026 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3256.325,True
4/15/2026 9:00:00 AM,4/15/2026 5:00:00 AM,RFC,WEST,AEP,AEPIMP,3307.019,True
4/15/2026 9:00:00 AM,4/15/2026 5:00:00 AM,RFC,WEST,AEP,AEPKPT,481.264,True
4/15/2026 9:00:00 AM,4/15/2026 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7391.943,True
4/15/2026 10:00:00 AM,4/15/2026 6:00:00 AM,RFC,WEST,AEP,AEPAPT,3499.040,True
4/15/2026 10:00:00 AM,4/15/2026 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3509.010,True
4/15/2026 10:00:00 AM,4/15/2026 6:00:00 AM,RFC,WEST,AEP,AEPKPT,522.419,True
4/15/2026 10:00:00 AM,4/15/2026 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7759.084,True
4/15/2026 11:00:00 AM,4/15/2026 7:00:00 AM,RFC,WEST,AEP,AEPAPT,3616.275,True
4/15/2026 11:00:00 AM,4/15/2026 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3646.859,True
4/15/2026 11:00:00 AM,4/15/2026 7:00:00 AM,RFC,WEST,AEP,AEPKPT,536.938,True
4/15/2026 11:00:00 AM,4/15/2026 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7986.197,True
4/15/2026 12:00:00 PM,4/15/2026 8:00:00 AM,RFC,WEST,AEP,AEPAPT,3626.326,True
4/15/2026 12:00:00 PM,4/15/2026 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3672.303,True
4/15/2026 12:00:00 PM,4/15/2026 8:00:00 AM,RFC,WEST,AEP,AEPKPT,545.997,True
4/15/2026 12:00:00 PM,4/15/2026 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8258.863,True
4/15/2026 1:00:00 PM,4/15/2026 9:00:00 AM,RFC,WEST,AEP,AEPAPT,3651.470,True
4/15/2026 1:00:00 PM,4/15/2026 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3712.767,True
4/15/2026 1:00:00 PM,4/15/2026 9:00:00 AM,RFC,WEST,AEP,AEPKPT,554.867,True
4/15/2026 1:00:00 PM,4/15/2026 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8318.213,True
4/15/2026 2:00:00 PM,4/15/2026 10:00:00 AM,RFC,WEST,AEP,AEPAPT,3706.206,True
4/15/2026 2:00:00 PM,4/15/2026 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3749.801,True
4/15/2026 2:00:00 PM,4/15/2026 10:00:00 AM,RFC,WEST,AEP,AEPKPT,575.315,True
4/15/2026 2:00:00 PM,4/15/2026 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8467.440,True
4/15/2026 3:00:00 PM,4/15/2026 11:00:00 AM,RFC,WEST,AEP,AEPAPT,3847.529,True
4/15/2026 3:00:00 PM,4/15/2026 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3798.529,True
4/15/2026 3:00:00 PM,4/15/2026 11:00:00 AM,RFC,WEST,AEP,AEPKPT,598.464,True
4/15/2026 3:00:00 PM,4/15/2026 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8662.641,True
4/15/2026 4:00:00 PM,4/15/2026 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4043.160,True
4/15/2026 4:00:00 PM,4/15/2026 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3887.035,True
4/15/2026 4:00:00 PM,4/15/2026 12:00:00 PM,RFC,WEST,AEP,AEPKPT,626.751,True
4/15/2026 4:00:00 PM,4/15/2026 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8974.551,True
4/15/2026 5:00:00 PM,4/15/2026 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4250.958,True
4/15/2026 5:00:00 PM,4/15/2026 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3919.935,True
4/15/2026 5:00:00 PM,4/15/2026 1:00:00 PM,RFC,WEST,AEP,AEPKPT,664.485,True
4/15/2026 5:00:00 PM,4/15/2026 1:00:00 PM,RFC,WEST,AEP,AEPOPT,9110.059,True
4/15/2026 6:00:00 PM,4/15/2026 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4439.750,True
4/15/2026 6:00:00 PM,4/15/2026 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3867.626,True
4/15/2026 6:00:00 PM,4/15/2026 2:00:00 PM,RFC,WEST,AEP,AEPKPT,694.659,True
4/15/2026 6:00:00 PM,4/15/2026 2:00:00 PM,RFC,WEST,AEP,AEPOPT,9344.423,True
4/15/2026 7:00:00 PM,4/15/2026 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4584.569,True
4/15/2026 7:00:00 PM,4/15/2026 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3772.206,True
4/15/2026 7:00:00 PM,4/15/2026 3:00:00 PM,RFC,WEST,AEP,AEPKPT,715.594,True
4/15/2026 7:00:00 PM,4/15/2026 3:00:00 PM,RFC,WEST,AEP,AEPOPT,9398.676,True
4/15/2026 8:00:00 PM,4/15/2026 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4758.395,True
4/15/2026 8:00:00 PM,4/15/2026 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3727.417,True
4/15/2026 8:00:00 PM,4/15/2026 4:00:00 PM,RFC,WEST,AEP,AEPKPT,728.588,True
4/15/2026 8:00:00 PM,4/15/2026 4:00:00 PM,RFC,WEST,AEP,AEPOPT,9452.434,True
4/15/2026 9:00:00 PM,4/15/2026 5:00:00 PM,RFC,WEST,AEP,AEPAPT,4848.992,True
4/15/2026 9:00:00 PM,4/15/2026 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3760.140,True
4/15/2026 9:00:00 PM,4/15/2026 5:00:00 PM,RFC,WEST,AEP,AEPKPT,730.920,True
4/15/2026 9:00:00 PM,4/15/2026 5:00:00 PM,RFC,WEST,AEP,AEPOPT,9523.080,True
4/15/2026 10:00:00 PM,4/15/2026 6:00:00 PM,RFC,WEST,AEP,AEPAPT,4886.295,True
4/15/2026 10:00:00 PM,4/15/2026 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3690.490,True
4/15/2026 10:00:00 PM,4/15/2026 6:00:00 PM,RFC,WEST,AEP,AEPKPT,720.970,True
4/15/2026 10:00:00 PM,4/15/2026 6:00:00 PM,RFC,WEST,AEP,AEPOPT,9436.069,True
4/15/2026 11:00:00 PM,4/15/2026 7:00:00 PM,RFC,WEST,AEP,AEPAPT,4810.461,True
4/15/2026 11:00:00 PM,4/15/2026 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3711.648,True
4/15/2026 11:00:00 PM,4/15/2026 7:00:00 PM,RFC,WEST,AEP,AEPKPT,699.078,True
4/15/2026 11:00:00 PM,4/15/2026 7:00:00 PM,RFC,WEST,AEP,AEPOPT,9311.409,True
4/16/2026 12:00:00 AM,4/15/2026 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4700.187,True
4/16/2026 12:00:00 AM,4/15/2026 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3639.414,True
4/16/2026 12:00:00 AM,4/15/2026 8:00:00 PM,RFC,WEST,AEP,AEPKPT,686.183,True
4/16/2026 12:00:00 AM,4/15/2026 8:00:00 PM,RFC,WEST,AEP,AEPOPT,9305.936,True
4/16/2026 1:00:00 AM,4/15/2026 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4477.424,True
4/16/2026 1:00:00 AM,4/15/2026 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3686.591,True
4/16/2026 1:00:00 AM,4/15/2026 9:00:00 PM,RFC,WEST,AEP,AEPKPT,652.058,True
4/16/2026 1:00:00 AM,4/15/2026 9:00:00 PM,RFC,WEST,AEP,AEPOPT,9080.775,True
4/16/2026 2:00:00 AM,4/15/2026 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4126.778,True
4/16/2026 2:00:00 AM,4/15/2026 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3510.965,True
4/16/2026 2:00:00 AM,4/15/2026 10:00:00 PM,RFC,WEST,AEP,AEPKPT,601.864,True
4/16/2026 2:00:00 AM,4/15/2026 10:00:00 PM,RFC,WEST,AEP,AEPOPT,8579.778,True
4/16/2026 3:00:00 AM,4/15/2026 11:00:00 PM,RFC,WEST,AEP,AEPAPT,3765.040,True
4/16/2026 3:00:00 AM,4/15/2026 11:00:00 PM,RFC,WEST,AEP,AEPIMP,3389.229,True
4/16/2026 3:00:00 AM,4/15/2026 11:00:00 PM,RFC,WEST,AEP,AEPKPT,551.033,True
4/16/2026 3:00:00 AM,4/15/2026 11:00:00 PM,RFC,WEST,AEP,AEPOPT,8144.124,True
4/16/2026 4:00:00 AM,4/16/2026 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3520.754,True
4/16/2026 4:00:00 AM,4/16/2026 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3198.642,True
4/16/2026 4:00:00 AM,4/16/2026 12:00:00 AM,RFC,WEST,AEP,AEPKPT,517.543,True
4/16/2026 4:00:00 AM,4/16/2026 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7717.523,True
4/16/2026 5:00:00 AM,4/16/2026 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3349.924,True
4/16/2026 5:00:00 AM,4/16/2026 1:00:00 AM,RFC,WEST,AEP,AEPIMP,3201.090,True
4/16/2026 5:00:00 AM,4/16/2026 1:00:00 AM,RFC,WEST,AEP,AEPKPT,491.948,True
4/16/2026 5:00:00 AM,4/16/2026 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7500.802,True
4/16/2026 6:00:00 AM,4/16/2026 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3214.159,True
4/16/2026 6:00:00 AM,4/16/2026 2:00:00 AM,RFC,WEST,AEP,AEPIMP,3126.070,True
4/16/2026 6:00:00 AM,4/16/2026 2:00:00 AM,RFC,WEST,AEP,AEPKPT,472.178,True
4/16/2026 6:00:00 AM,4/16/2026 2:00:00 AM,RFC,WEST,AEP,AEPOPT,7372.592,True
4/16/2026 7:00:00 AM,4/16/2026 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3158.873,True
4/16/2026 7:00:00 AM,4/16/2026 3:00:00 AM,RFC,WEST,AEP,AEPIMP,3083.334,True
4/16/2026 7:00:00 AM,4/16/2026 3:00:00 AM,RFC,WEST,AEP,AEPKPT,469.720,True
4/16/2026 7:00:00 AM,4/16/2026 3:00:00 AM,RFC,WEST,AEP,AEPOPT,7200.305,True
4/16/2026 8:00:00 AM,4/16/2026 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3186.169,True
4/16/2026 8:00:00 AM,4/16/2026 4:00:00 AM,RFC,WEST,AEP,AEPIMP,3106.933,True
4/16/2026 8:00:00 AM,4/16/2026 4:00:00 AM,RFC,WEST,AEP,AEPKPT,470.378,True
4/16/2026 8:00:00 AM,4/16/2026 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7258.965,True
4/16/2026 9:00:00 AM,4/16/2026 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3291.227,True
4/16/2026 9:00:00 AM,4/16/2026 5:00:00 AM,RFC,WEST,AEP,AEPIMP,3126.952,True
4/16/2026 9:00:00 AM,4/16/2026 5:00:00 AM,RFC,WEST,AEP,AEPKPT,482.550,True
4/16/2026 9:00:00 AM,4/16/2026 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7442.283,True
4/16/2026 10:00:00 AM,4/16/2026 6:00:00 AM,RFC,WEST,AEP,AEPAPT,3531.802,True
4/16/2026 10:00:00 AM,4/16/2026 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3308.920,True
4/16/2026 10:00:00 AM,4/16/2026 6:00:00 AM,RFC,WEST,AEP,AEPKPT,511.904,True
4/16/2026 10:00:00 AM,4/16/2026 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7792.316,True
4/16/2026 11:00:00 AM,4/16/2026 7:00:00 AM,RFC,WEST,AEP,AEPAPT,3665.320,True
4/16/2026 11:00:00 AM,4/16/2026 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3425.688,True
4/16/2026 11:00:00 AM,4/16/2026 7:00:00 AM,RFC,WEST,AEP,AEPKPT,526.511,True
4/16/2026 11:00:00 AM,4/16/2026 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7980.784,True
4/16/2026 12:00:00 PM,4/16/2026 8:00:00 AM,RFC,WEST,AEP,AEPAPT,3694.702,True
4/16/2026 12:00:00 PM,4/16/2026 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3457.806,True
4/16/2026 12:00:00 PM,4/16/2026 8:00:00 AM,RFC,WEST,AEP,AEPKPT,543.451,True
4/16/2026 12:00:00 PM,4/16/2026 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8090.741,True
4/16/2026 1:00:00 PM,4/16/2026 9:00:00 AM,RFC,WEST,AEP,AEPAPT,3754.896,True
4/16/2026 1:00:00 PM,4/16/2026 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3437.683,True
4/16/2026 1:00:00 PM,4/16/2026 9:00:00 AM,RFC,WEST,AEP,AEPKPT,564.384,True
4/16/2026 1:00:00 PM,4/16/2026 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8321.139,True
4/16/2026 2:00:00 PM,4/16/2026 10:00:00 AM,RFC,WEST,AEP,AEPAPT,3888.197,True
4/16/2026 2:00:00 PM,4/16/2026 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3520.251,True
4/16/2026 2:00:00 PM,4/16/2026 10:00:00 AM,RFC,WEST,AEP,AEPKPT,589.984,True
4/16/2026 2:00:00 PM,4/16/2026 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8433.422,True
4/16/2026 3:00:00 PM,4/16/2026 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4015.159,True
4/16/2026 3:00:00 PM,4/16/2026 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3515.319,True
4/16/2026 3:00:00 PM,4/16/2026 11:00:00 AM,RFC,WEST,AEP,AEPKPT,614.449,True
4/16/2026 3:00:00 PM,4/16/2026 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8611.723,True
4/16/2026 4:00:00 PM,4/16/2026 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4140.226,True
4/16/2026 4:00:00 PM,4/16/2026 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3554.108,True
4/16/2026 4:00:00 PM,4/16/2026 12:00:00 PM,RFC,WEST,AEP,AEPKPT,635.987,True
4/16/2026 4:00:00 PM,4/16/2026 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8855.481,True
4/16/2026 5:00:00 PM,4/16/2026 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4335.608,True
4/16/2026 5:00:00 PM,4/16/2026 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3559.105,True
4/16/2026 5:00:00 PM,4/16/2026 1:00:00 PM,RFC,WEST,AEP,AEPKPT,665.844,True
4/16/2026 5:00:00 PM,4/16/2026 1:00:00 PM,RFC,WEST,AEP,AEPOPT,9047.726,True
4/16/2026 6:00:00 PM,4/16/2026 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4486.144,True
4/16/2026 6:00:00 PM,4/16/2026 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3528.449,True
4/16/2026 6:00:00 PM,4/16/2026 2:00:00 PM,RFC,WEST,AEP,AEPKPT,688.977,True
4/16/2026 6:00:00 PM,4/16/2026 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8987.878,True
4/16/2026 7:00:00 PM,4/16/2026 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4620.766,True
4/16/2026 7:00:00 PM,4/16/2026 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3513.496,True
4/16/2026 7:00:00 PM,4/16/2026 3:00:00 PM,RFC,WEST,AEP,AEPKPT,698.672,True
4/16/2026 7:00:00 PM,4/16/2026 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8794.850,True
4/16/2026 8:00:00 PM,4/16/2026 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4706.089,True
4/16/2026 8:00:00 PM,4/16/2026 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3502.846,True
4/16/2026 8:00:00 PM,4/16/2026 4:00:00 PM,RFC,WEST,AEP,AEPKPT,676.448,True
4/16/2026 8:00:00 PM,4/16/2026 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8802.372,True
4/16/2026 9:00:00 PM,4/16/2026 5:00:00 PM,RFC,WEST,AEP,AEPAPT,4717.859,True
4/16/2026 9:00:00 PM,4/16/2026 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3434.252,True
4/16/2026 9:00:00 PM,4/16/2026 5:00:00 PM,RFC,WEST,AEP,AEPKPT,653.749,True
4/16/2026 9:00:00 PM,4/16/2026 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8764.811,True
4/16/2026 10:00:00 PM,4/16/2026 6:00:00 PM,RFC,WEST,AEP,AEPAPT,4703.885,True
4/16/2026 10:00:00 PM,4/16/2026 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3399.877,True
4/16/2026 10:00:00 PM,4/16/2026 6:00:00 PM,RFC,WEST,AEP,AEPKPT,646.255,True
4/16/2026 10:00:00 PM,4/16/2026 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8760.447,True
4/16/2026 11:00:00 PM,4/16/2026 7:00:00 PM,RFC,WEST,AEP,AEPAPT,4633.554,True
4/16/2026 11:00:00 PM,4/16/2026 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3418.864,True
4/16/2026 11:00:00 PM,4/16/2026 7:00:00 PM,RFC,WEST,AEP,AEPKPT,633.894,True
4/16/2026 11:00:00 PM,4/16/2026 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8688.538,True
4/17/2026 12:00:00 AM,4/16/2026 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4541.621,True
4/17/2026 12:00:00 AM,4/16/2026 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3391.922,True
4/17/2026 12:00:00 AM,4/16/2026 8:00:00 PM,RFC,WEST,AEP,AEPKPT,629.263,True
4/17/2026 12:00:00 AM,4/16/2026 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8631.378,True
4/17/2026 1:00:00 AM,4/16/2026 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4334.903,True
4/17/2026 1:00:00 AM,4/16/2026 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3357.815,True
4/17/2026 1:00:00 AM,4/16/2026 9:00:00 PM,RFC,WEST,AEP,AEPKPT,607.389,True
4/17/2026 1:00:00 AM,4/16/2026 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8419.011,True
4/17/2026 2:00:00 AM,4/16/2026 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4035.030,True
4/17/2026 2:00:00 AM,4/16/2026 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3306.613,True
4/17/2026 2:00:00 AM,4/16/2026 10:00:00 PM,RFC,WEST,AEP,AEPKPT,568.625,True
4/17/2026 2:00:00 AM,4/16/2026 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7936.599,True
4/17/2026 3:00:00 AM,4/16/2026 11:00:00 PM,RFC,WEST,AEP,AEPAPT,3722.797,True
4/17/2026 3:00:00 AM,4/16/2026 11:00:00 PM,RFC,WEST,AEP,AEPIMP,3247.857,True
4/17/2026 3:00:00 AM,4/16/2026 11:00:00 PM,RFC,WEST,AEP,AEPKPT,531.274,True
4/17/2026 3:00:00 AM,4/16/2026 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7494.384,True
4/17/2026 4:00:00 AM,4/17/2026 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3482.136,True
4/17/2026 4:00:00 AM,4/17/2026 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3049.914,True
4/17/2026 4:00:00 AM,4/17/2026 12:00:00 AM,RFC,WEST,AEP,AEPKPT,499.082,True
4/17/2026 4:00:00 AM,4/17/2026 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7175.313,True
4/17/2026 5:00:00 AM,4/17/2026 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3337.034,True
4/17/2026 5:00:00 AM,4/17/2026 1:00:00 AM,RFC,WEST,AEP,AEPIMP,3047.003,True
4/17/2026 5:00:00 AM,4/17/2026 1:00:00 AM,RFC,WEST,AEP,AEPKPT,481.648,True
4/17/2026 5:00:00 AM,4/17/2026 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6992.730,True
4/17/2026 6:00:00 AM,4/17/2026 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3238.976,True
4/17/2026 6:00:00 AM,4/17/2026 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2961.097,True
4/17/2026 6:00:00 AM,4/17/2026 2:00:00 AM,RFC,WEST,AEP,AEPKPT,471.959,True
4/17/2026 6:00:00 AM,4/17/2026 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6900.924,True
4/17/2026 7:00:00 AM,4/17/2026 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3185.660,True
4/17/2026 7:00:00 AM,4/17/2026 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2969.124,True
4/17/2026 7:00:00 AM,4/17/2026 3:00:00 AM,RFC,WEST,AEP,AEPKPT,465.106,True
4/17/2026 7:00:00 AM,4/17/2026 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6770.843,True
4/17/2026 8:00:00 AM,4/17/2026 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3205.453,True
4/17/2026 8:00:00 AM,4/17/2026 4:00:00 AM,RFC,WEST,AEP,AEPIMP,3034.895,True
4/17/2026 8:00:00 AM,4/17/2026 4:00:00 AM,RFC,WEST,AEP,AEPKPT,464.824,True
4/17/2026 8:00:00 AM,4/17/2026 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6832.465,True
4/17/2026 9:00:00 AM,4/17/2026 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3337.699,True
4/17/2026 9:00:00 AM,4/17/2026 5:00:00 AM,RFC,WEST,AEP,AEPIMP,3040.901,True
4/17/2026 9:00:00 AM,4/17/2026 5:00:00 AM,RFC,WEST,AEP,AEPKPT,474.374,True
4/17/2026 9:00:00 AM,4/17/2026 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7049.659,True
4/17/2026 10:00:00 AM,4/17/2026 6:00:00 AM,RFC,WEST,AEP,AEPAPT,3557.258,True
4/17/2026 10:00:00 AM,4/17/2026 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3226.207,True
4/17/2026 10:00:00 AM,4/17/2026 6:00:00 AM,RFC,WEST,AEP,AEPKPT,502.192,True
4/17/2026 10:00:00 AM,4/17/2026 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7359.586,True
4/17/2026 11:00:00 AM,4/17/2026 7:00:00 AM,RFC,WEST,AEP,AEPAPT,3662.827,True
4/17/2026 11:00:00 AM,4/17/2026 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3368.025,True
4/17/2026 11:00:00 AM,4/17/2026 7:00:00 AM,RFC,WEST,AEP,AEPKPT,519.864,True
4/17/2026 11:00:00 AM,4/17/2026 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7604.667,True
4/17/2026 12:00:00 PM,4/17/2026 8:00:00 AM,RFC,WEST,AEP,AEPAPT,3734.771,True
4/17/2026 12:00:00 PM,4/17/2026 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3467.258,True
4/17/2026 12:00:00 PM,4/17/2026 8:00:00 AM,RFC,WEST,AEP,AEPKPT,529.008,True
4/17/2026 12:00:00 PM,4/17/2026 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7827.729,True
4/17/2026 1:00:00 PM,4/17/2026 9:00:00 AM,RFC,WEST,AEP,AEPAPT,3787.006,True
4/17/2026 1:00:00 PM,4/17/2026 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3504.947,True
4/17/2026 1:00:00 PM,4/17/2026 9:00:00 AM,RFC,WEST,AEP,AEPKPT,549.314,True
4/17/2026 1:00:00 PM,4/17/2026 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7959.619,True
4/17/2026 2:00:00 PM,4/17/2026 10:00:00 AM,RFC,WEST,AEP,AEPAPT,3883.984,True
4/17/2026 2:00:00 PM,4/17/2026 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3451.416,True
4/17/2026 2:00:00 PM,4/17/2026 10:00:00 AM,RFC,WEST,AEP,AEPKPT,575.229,True
4/17/2026 2:00:00 PM,4/17/2026 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8149.972,True
4/17/2026 3:00:00 PM,4/17/2026 11:00:00 AM,RFC,WEST,AEP,AEPAPT,3996.429,True
4/17/2026 3:00:00 PM,4/17/2026 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3593.709,True
4/17/2026 3:00:00 PM,4/17/2026 11:00:00 AM,RFC,WEST,AEP,AEPKPT,595.553,True
4/17/2026 3:00:00 PM,4/17/2026 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8219.147,True
4/17/2026 4:00:00 PM,4/17/2026 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4110.203,True
4/17/2026 4:00:00 PM,4/17/2026 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3604.869,True
4/17/2026 4:00:00 PM,4/17/2026 12:00:00 PM,RFC,WEST,AEP,AEPKPT,622.293,True
4/17/2026 4:00:00 PM,4/17/2026 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8388.904,True
4/17/2026 5:00:00 PM,4/17/2026 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4260.961,True
4/17/2026 5:00:00 PM,4/17/2026 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3628.484,True
4/17/2026 5:00:00 PM,4/17/2026 1:00:00 PM,RFC,WEST,AEP,AEPKPT,637.543,True
4/17/2026 5:00:00 PM,4/17/2026 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8537.605,True
4/17/2026 6:00:00 PM,4/17/2026 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4379.556,True
4/17/2026 6:00:00 PM,4/17/2026 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3668.258,True
4/17/2026 6:00:00 PM,4/17/2026 2:00:00 PM,RFC,WEST,AEP,AEPKPT,658.373,True
4/17/2026 6:00:00 PM,4/17/2026 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8697.008,True
4/17/2026 7:00:00 PM,4/17/2026 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4482.698,True
4/17/2026 7:00:00 PM,4/17/2026 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3643.057,True
4/17/2026 7:00:00 PM,4/17/2026 3:00:00 PM,RFC,WEST,AEP,AEPKPT,674.481,True
4/17/2026 7:00:00 PM,4/17/2026 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8732.978,True
4/17/2026 8:00:00 PM,4/17/2026 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4559.734,True
4/17/2026 8:00:00 PM,4/17/2026 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3671.580,True
4/17/2026 8:00:00 PM,4/17/2026 4:00:00 PM,RFC,WEST,AEP,AEPKPT,687.171,True
4/17/2026 8:00:00 PM,4/17/2026 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8970.074,True
4/17/2026 9:00:00 PM,4/17/2026 5:00:00 PM,RFC,WEST,AEP,AEPAPT,4577.113,True
