datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/13/2025 8:00:00 PM,4/13/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1092.989,True
4/13/2025 9:00:00 PM,4/13/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1117.136,True
4/13/2025 10:00:00 PM,4/13/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1200.495,True
4/13/2025 11:00:00 PM,4/13/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1220.944,True
4/14/2025 12:00:00 AM,4/13/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1294.411,True
4/14/2025 1:00:00 AM,4/13/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1294.688,True
4/14/2025 2:00:00 AM,4/13/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1197.237,True
4/14/2025 3:00:00 AM,4/13/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1083.780,True
4/14/2025 4:00:00 AM,4/14/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1022.473,True
4/14/2025 5:00:00 AM,4/14/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,965.084,True
4/14/2025 6:00:00 AM,4/14/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,961.731,True
4/14/2025 7:00:00 AM,4/14/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,965.448,True
4/14/2025 8:00:00 AM,4/14/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,985.975,True
4/14/2025 9:00:00 AM,4/14/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1064.482,True
4/14/2025 10:00:00 AM,4/14/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1196.097,True
4/14/2025 11:00:00 AM,4/14/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1234.186,True
4/14/2025 12:00:00 PM,4/14/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1217.070,True
4/14/2025 1:00:00 PM,4/14/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1182.573,True
4/14/2025 2:00:00 PM,4/14/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1172.510,True
4/14/2025 3:00:00 PM,4/14/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1175.612,True
4/14/2025 4:00:00 PM,4/14/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1203.159,True
4/14/2025 5:00:00 PM,4/14/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1235.263,True
4/14/2025 6:00:00 PM,4/14/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1254.881,True
4/14/2025 7:00:00 PM,4/14/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1266.431,True
4/14/2025 8:00:00 PM,4/14/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1317.368,True
4/14/2025 9:00:00 PM,4/14/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1360.769,True
4/14/2025 10:00:00 PM,4/14/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1385.886,True
4/14/2025 11:00:00 PM,4/14/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1383.437,True
4/15/2025 12:00:00 AM,4/14/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1394.679,True
4/15/2025 1:00:00 AM,4/14/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1347.684,True
4/15/2025 2:00:00 AM,4/14/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1212.155,True
4/15/2025 3:00:00 AM,4/14/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1083.252,True
4/15/2025 4:00:00 AM,4/15/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,976.670,True
4/15/2025 5:00:00 AM,4/15/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,940.789,True
4/15/2025 6:00:00 AM,4/15/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,913.474,True
4/15/2025 7:00:00 AM,4/15/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,893.411,True
4/15/2025 8:00:00 AM,4/15/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,924.117,True
4/15/2025 9:00:00 AM,4/15/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,995.111,True
4/15/2025 10:00:00 AM,4/15/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1154.530,True
4/15/2025 11:00:00 AM,4/15/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1228.295,True
4/15/2025 12:00:00 PM,4/15/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1213.842,True
4/15/2025 1:00:00 PM,4/15/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1216.260,True
4/15/2025 2:00:00 PM,4/15/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1201.603,True
4/15/2025 3:00:00 PM,4/15/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1201.740,True
4/15/2025 4:00:00 PM,4/15/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1182.528,True
4/15/2025 5:00:00 PM,4/15/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1177.350,True
4/15/2025 6:00:00 PM,4/15/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1170.844,True
4/15/2025 7:00:00 PM,4/15/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1153.783,True
4/15/2025 8:00:00 PM,4/15/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1194.424,True
4/15/2025 9:00:00 PM,4/15/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1238.299,True
4/15/2025 10:00:00 PM,4/15/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1266.001,True
4/15/2025 11:00:00 PM,4/15/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1303.457,True
4/16/2025 12:00:00 AM,4/15/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1371.528,True
4/16/2025 1:00:00 AM,4/15/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1382.762,True
4/16/2025 2:00:00 AM,4/15/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1292.530,True
4/16/2025 3:00:00 AM,4/15/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1214.263,True
4/16/2025 4:00:00 AM,4/16/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1159.335,True
4/16/2025 5:00:00 AM,4/16/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1141.810,True
4/16/2025 6:00:00 AM,4/16/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1147.159,True
4/16/2025 7:00:00 AM,4/16/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1158.960,True
4/16/2025 8:00:00 AM,4/16/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1227.170,True
4/16/2025 9:00:00 AM,4/16/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1331.309,True
4/16/2025 10:00:00 AM,4/16/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1530.556,True
4/16/2025 11:00:00 AM,4/16/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1581.270,True
4/16/2025 12:00:00 PM,4/16/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1480.811,True
4/16/2025 1:00:00 PM,4/16/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1376.888,True
4/16/2025 2:00:00 PM,4/16/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1274.051,True
4/16/2025 3:00:00 PM,4/16/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1229.092,True
4/16/2025 4:00:00 PM,4/16/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1179.227,True
4/16/2025 5:00:00 PM,4/16/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1164.277,True
4/16/2025 6:00:00 PM,4/16/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1134.775,True
4/16/2025 7:00:00 PM,4/16/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1120.807,True
4/16/2025 8:00:00 PM,4/16/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1149.104,True
4/16/2025 9:00:00 PM,4/16/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1177.162,True
4/16/2025 10:00:00 PM,4/16/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1200.090,True
4/16/2025 11:00:00 PM,4/16/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1236.259,True
4/17/2025 12:00:00 AM,4/16/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1295.659,True
4/17/2025 1:00:00 AM,4/16/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1315.447,True
4/17/2025 2:00:00 AM,4/16/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1230.656,True
4/17/2025 3:00:00 AM,4/16/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1144.654,True
4/17/2025 4:00:00 AM,4/17/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1101.448,True
4/17/2025 5:00:00 AM,4/17/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1101.374,True
4/17/2025 6:00:00 AM,4/17/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1115.362,True
4/17/2025 7:00:00 AM,4/17/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1146.239,True
4/17/2025 8:00:00 AM,4/17/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1205.727,True
4/17/2025 9:00:00 AM,4/17/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1330.159,True
4/17/2025 10:00:00 AM,4/17/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1510.149,True
4/17/2025 11:00:00 AM,4/17/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1559.203,True
4/17/2025 12:00:00 PM,4/17/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1465.860,True
4/17/2025 1:00:00 PM,4/17/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1347.677,True
4/17/2025 2:00:00 PM,4/17/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1246.732,True
4/17/2025 3:00:00 PM,4/17/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1192.238,True
4/17/2025 4:00:00 PM,4/17/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1148.374,True
4/17/2025 5:00:00 PM,4/17/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1144.949,True
4/17/2025 6:00:00 PM,4/17/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1130.824,True
4/17/2025 7:00:00 PM,4/17/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1126.041,True
4/17/2025 8:00:00 PM,4/17/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1145.677,True
4/17/2025 9:00:00 PM,4/17/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1168.106,True
4/17/2025 10:00:00 PM,4/17/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1186.733,True
4/17/2025 11:00:00 PM,4/17/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1208.151,True
4/18/2025 12:00:00 AM,4/17/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1264.136,True
4/18/2025 1:00:00 AM,4/17/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1273.441,True
4/18/2025 2:00:00 AM,4/17/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1175.637,True
4/18/2025 3:00:00 AM,4/17/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1077.025,True
4/18/2025 4:00:00 AM,4/18/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1007.284,True
4/18/2025 5:00:00 AM,4/18/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,972.351,True
4/18/2025 6:00:00 AM,4/18/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,942.704,True
4/18/2025 7:00:00 AM,4/18/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,962.436,True
4/18/2025 8:00:00 AM,4/18/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,972.944,True
4/18/2025 9:00:00 AM,4/18/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1025.271,True
4/18/2025 10:00:00 AM,4/18/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1139.940,True
4/18/2025 11:00:00 AM,4/18/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1168.347,True
4/18/2025 12:00:00 PM,4/18/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1141.234,True
4/18/2025 1:00:00 PM,4/18/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1121.822,True
4/18/2025 2:00:00 PM,4/18/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1102.887,True
4/18/2025 3:00:00 PM,4/18/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1126.913,True
4/18/2025 4:00:00 PM,4/18/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1120.544,True
4/18/2025 5:00:00 PM,4/18/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1158.057,True
4/18/2025 6:00:00 PM,4/18/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1179.605,True
4/18/2025 7:00:00 PM,4/18/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1222.903,True
4/18/2025 8:00:00 PM,4/18/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1284.387,True
4/18/2025 9:00:00 PM,4/18/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1317.342,True
4/18/2025 10:00:00 PM,4/18/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1322.466,True
4/18/2025 11:00:00 PM,4/18/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1305.945,True
4/19/2025 12:00:00 AM,4/18/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1300.486,True
4/19/2025 1:00:00 AM,4/18/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1313.719,True
4/19/2025 2:00:00 AM,4/18/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1231.910,True
4/19/2025 3:00:00 AM,4/18/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1124.189,True
4/19/2025 4:00:00 AM,4/19/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1025.600,True
4/19/2025 5:00:00 AM,4/19/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,939.741,True
4/19/2025 6:00:00 AM,4/19/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,913.831,True
4/19/2025 7:00:00 AM,4/19/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,872.527,True
4/19/2025 8:00:00 AM,4/19/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,868.842,True
4/19/2025 9:00:00 AM,4/19/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,869.528,True
4/19/2025 10:00:00 AM,4/19/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,908.501,True
4/19/2025 11:00:00 AM,4/19/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,952.830,True
4/19/2025 12:00:00 PM,4/19/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1050.824,True
4/19/2025 1:00:00 PM,4/19/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1141.588,True
4/19/2025 2:00:00 PM,4/19/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1190.675,True
4/19/2025 3:00:00 PM,4/19/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1259.298,True
4/19/2025 4:00:00 PM,4/19/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1252.309,True
4/19/2025 5:00:00 PM,4/19/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1291.544,True
4/19/2025 6:00:00 PM,4/19/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1344.717,True
4/19/2025 7:00:00 PM,4/19/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1350.552,True
4/19/2025 8:00:00 PM,4/19/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1398.820,True
4/19/2025 9:00:00 PM,4/19/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1391.592,True
4/19/2025 10:00:00 PM,4/19/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1380.364,True
4/19/2025 11:00:00 PM,4/19/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1351.263,True
4/20/2025 12:00:00 AM,4/19/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1355.161,True
4/20/2025 1:00:00 AM,4/19/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1326.536,True
4/20/2025 2:00:00 AM,4/19/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1226.121,True
4/20/2025 3:00:00 AM,4/19/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1122.777,True
4/20/2025 4:00:00 AM,4/20/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1009.548,True
4/20/2025 5:00:00 AM,4/20/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,937.134,True
4/20/2025 6:00:00 AM,4/20/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,892.678,True
4/20/2025 7:00:00 AM,4/20/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,858.845,True
4/20/2025 8:00:00 AM,4/20/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,816.410,True
4/20/2025 9:00:00 AM,4/20/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,860.665,True
4/20/2025 10:00:00 AM,4/20/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,891.810,True
4/20/2025 11:00:00 AM,4/20/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,967.482,True
4/20/2025 12:00:00 PM,4/20/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1075.270,True
4/20/2025 1:00:00 PM,4/20/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1181.855,True
4/20/2025 2:00:00 PM,4/20/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1180.571,True
4/20/2025 3:00:00 PM,4/20/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1205.048,True
4/20/2025 4:00:00 PM,4/20/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1278.182,True
4/20/2025 5:00:00 PM,4/20/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1363.407,True
4/20/2025 6:00:00 PM,4/20/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1391.586,True
4/20/2025 7:00:00 PM,4/20/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1421.052,True
4/20/2025 8:00:00 PM,4/20/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1479.843,True
4/20/2025 9:00:00 PM,4/20/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1494.192,True
4/20/2025 10:00:00 PM,4/20/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1498.671,True
4/20/2025 11:00:00 PM,4/20/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1489.669,True
4/21/2025 12:00:00 AM,4/20/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1495.055,True
4/21/2025 1:00:00 AM,4/20/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1452.744,True
4/21/2025 2:00:00 AM,4/20/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1316.174,True
4/21/2025 3:00:00 AM,4/20/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1168.524,True
4/21/2025 4:00:00 AM,4/21/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1037.976,True
4/21/2025 5:00:00 AM,4/21/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,962.853,True
4/21/2025 6:00:00 AM,4/21/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,936.916,True
4/21/2025 7:00:00 AM,4/21/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,911.171,True
4/21/2025 8:00:00 AM,4/21/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,920.704,True
4/21/2025 9:00:00 AM,4/21/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,988.115,True
4/21/2025 10:00:00 AM,4/21/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1103.843,True
4/21/2025 11:00:00 AM,4/21/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1169.332,True
4/21/2025 12:00:00 PM,4/21/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1185.091,True
4/21/2025 1:00:00 PM,4/21/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1193.651,True
4/21/2025 2:00:00 PM,4/21/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1226.429,True
4/21/2025 3:00:00 PM,4/21/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1240.838,True
4/21/2025 4:00:00 PM,4/21/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1248.474,True
4/21/2025 5:00:00 PM,4/21/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1235.724,True
4/21/2025 6:00:00 PM,4/21/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1248.870,True
4/21/2025 7:00:00 PM,4/21/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1255.615,True
4/21/2025 8:00:00 PM,4/21/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1293.403,True
4/21/2025 9:00:00 PM,4/21/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1332.666,True
4/21/2025 10:00:00 PM,4/21/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1359.522,True
4/21/2025 11:00:00 PM,4/21/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1348.264,True
4/22/2025 12:00:00 AM,4/21/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1368.475,True
4/22/2025 1:00:00 AM,4/21/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1348.792,True
4/22/2025 2:00:00 AM,4/21/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1232.698,True
4/22/2025 3:00:00 AM,4/21/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1091.308,True
4/22/2025 4:00:00 AM,4/22/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,995.114,True
4/22/2025 5:00:00 AM,4/22/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,935.172,True
4/22/2025 6:00:00 AM,4/22/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,916.102,True
4/22/2025 7:00:00 AM,4/22/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,904.798,True
4/22/2025 8:00:00 AM,4/22/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,920.155,True
4/22/2025 9:00:00 AM,4/22/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,988.445,True
4/22/2025 10:00:00 AM,4/22/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1109.852,True
4/22/2025 11:00:00 AM,4/22/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1171.105,True
4/22/2025 12:00:00 PM,4/22/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1161.658,True
4/22/2025 1:00:00 PM,4/22/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1151.472,True
4/22/2025 2:00:00 PM,4/22/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1141.920,True
4/22/2025 3:00:00 PM,4/22/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1146.568,True
4/22/2025 4:00:00 PM,4/22/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1137.320,True
4/22/2025 5:00:00 PM,4/22/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1169.495,True
4/22/2025 6:00:00 PM,4/22/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1178.277,True
4/22/2025 7:00:00 PM,4/22/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1214.793,True
4/22/2025 8:00:00 PM,4/22/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1273.582,True
4/22/2025 9:00:00 PM,4/22/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1315.757,True
4/22/2025 10:00:00 PM,4/22/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1346.746,True
4/22/2025 11:00:00 PM,4/22/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1341.889,True
4/23/2025 12:00:00 AM,4/22/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1369.256,True
4/23/2025 1:00:00 AM,4/22/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1338.154,True
4/23/2025 2:00:00 AM,4/22/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1197.421,True
4/23/2025 3:00:00 AM,4/22/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1128.728,True
4/23/2025 4:00:00 AM,4/23/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,982.006,True
4/23/2025 5:00:00 AM,4/23/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,916.463,True
4/23/2025 6:00:00 AM,4/23/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,903.278,True
4/23/2025 7:00:00 AM,4/23/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,891.839,True
4/23/2025 8:00:00 AM,4/23/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,914.658,True
4/23/2025 9:00:00 AM,4/23/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,992.441,True
4/23/2025 10:00:00 AM,4/23/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1135.994,True
4/23/2025 11:00:00 AM,4/23/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1187.803,True
4/23/2025 12:00:00 PM,4/23/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1159.442,True
4/23/2025 1:00:00 PM,4/23/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1129.123,True
4/23/2025 2:00:00 PM,4/23/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1093.911,True
4/23/2025 3:00:00 PM,4/23/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1085.614,True
4/23/2025 4:00:00 PM,4/23/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1121.729,True
4/23/2025 5:00:00 PM,4/23/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1183.756,True
4/23/2025 6:00:00 PM,4/23/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1224.197,True
4/23/2025 7:00:00 PM,4/23/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1299.244,True
4/23/2025 8:00:00 PM,4/23/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1370.744,True
4/23/2025 9:00:00 PM,4/23/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1448.168,True
4/23/2025 10:00:00 PM,4/23/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1455.855,True
4/23/2025 11:00:00 PM,4/23/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1424.507,True
4/24/2025 12:00:00 AM,4/23/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1427.382,True
